id,insert_ns
93517,3645000
93518,3663000
93519,3248000
93520,2518000
93521,3677000
93522,3573000
93523,2787000
93524,3080000
93525,2970000
93526,4954000
93527,4557000
93528,3675000
93529,3182000
93530,4739000
93531,3349000
93532,2882000
93533,3727000
93534,3056000
93535,3557000
93536,4650000
93537,4470000
93538,2868000
93539,3515000
93540,3951000
93541,3044000
93542,3179000
93543,2977000
93544,4246000
93545,4372000
93546,4794000
93547,3057000
93548,3186000
93549,4124000
93550,2967000
93551,2874000
93552,3264000
93553,3669000
93554,7704000
93555,5071000
93556,3830000
93557,4533000
93558,3798000
93559,3242000
93560,3709000
93561,3080000
93562,3275000
93563,3644000
93564,2932000
93565,2684000
93566,3167000
93567,2603000
93568,2573000
93569,2797000
93570,2926000
93571,3080000
93572,3165000
93573,2947000
93574,3058000
93575,2515000
93576,3178000
93577,4122000
93578,4651000
93579,4887000
93580,4560000
93581,4842000
93582,7699000
93583,5220000
93584,4895000
93585,5079000
93586,4070000
93587,4175000
93588,5014000
93589,4975000
93590,5103000
93591,7048000
93592,5393000
93593,3585000
93594,4518000
93595,3690000
93596,3091000
93597,3333000
93598,2329000
93599,3001000
93600,3320000
93601,2465000
93602,3327000
93603,3150000
93604,2838000
93605,2687000
93606,3102000
93607,3248000
93608,2818000
93609,2876000
93610,3295000
93611,3899000
93612,2908000
93613,3972000
93614,3170000
93615,3918000
93616,2854000
93617,6158000
93618,4517000
93619,3825000
93620,2358000
93621,3666000
93622,2717000
93623,3334000
93624,3879000
93625,2895000
93626,4554000
93627,3991000
93628,3921000
93629,3165000
93630,3826000
93631,3006000
93632,3376000
93633,3971000
93634,3367000
93635,3685000
93636,3134000
93637,3395000
93638,3071000
93639,3024000
93640,4050000
93641,3609000
93642,4584000
93643,4758000
93644,3683000
93645,4359000
93646,4558000
93647,5335000
93648,4909000
93649,4354000
93650,5554000
93651,4143000
93652,3810000
93653,3997000
93654,3622000
93655,5283000
93656,3704000
93657,5215000
93658,3797000
93659,4802000
93660,4672000
93661,4681000
93662,4234000
93663,4933000
93664,4182000
93665,3548000
93666,4159000
93667,4686000
93668,5002000
93669,4748000
93670,5365000
93671,5111000
93672,4917000
93673,4611000
93674,3843000
93675,5178000
93676,3501000
93677,4064000
93678,4351000
93679,4473000
93680,5266000
93681,3224000
93682,5454000
93683,4148000
93684,3729000
93685,4484000
93686,4583000
93687,4776000
93688,4296000
93689,4824000
93690,4529000
93691,4163000
93692,4241000
93693,4460000
93694,4267000
93695,3618000
93696,4359000
93697,4735000
93698,4532000
93699,4489000
93700,5021000
93701,3844000
93702,4310000
93703,4285000
93704,4273000
93705,4561000
93706,4373000
93707,3791000
93708,6056000
93709,5249000
93710,5255000
93711,4801000
93712,4443000
93713,5096000
93714,5156000
93715,5156000
93716,5297000
93717,3722000
93718,4529000
93719,4830000
93720,4407000
93721,4475000
93722,5583000
93723,4693000
93724,4621000
93725,4478000
93726,4445000
93727,5239000
93728,4803000
93729,6920000
93730,5290000
93731,5428000
93732,4763000
93733,5502000
93734,3122000
93735,3919000
93736,4593000
93737,3344000
93738,3874000
93739,3779000
93740,4682000
93741,5576000
93742,4694000
93743,5972000
93744,4376000
93745,4752000
93746,6076000
93747,4743000
93748,4694000
93749,5456000
93750,4320000
93751,5423000
93752,4947000
93753,5254000
93754,4199000
93755,4356000
93756,5405000
93757,4766000
93758,3738000
93759,4342000
93760,3770000
93761,4182000
93762,4701000
93763,4966000
93764,3572000
93765,4166000
93766,5193000
93767,3423000
93768,3245000
93769,3290000
93770,4233000
93771,4209000
93772,4270000
93773,4161000
93774,3643000
93775,3860000
93776,4709000
93777,3586000
93778,4450000
93779,4447000
93780,3605000
93781,3079000
93782,3590000
93783,4323000
93784,3499000
93785,2904000
93786,2775000
93787,2687000
93788,3557000
93789,3906000
93790,3487000
93791,3111000
93792,2678000
93793,3600000
93794,3658000
93795,4981000
93796,6043000
93797,3852000
93798,2903000
93799,2540000
93800,3143000
93801,3062000
93802,3688000
93803,3104000
93804,3104000
93805,3339000
93806,3509000
93807,3461000
93808,3209000
93809,3246000
93810,3268000
93811,3230000
93812,3715000
93813,3082000
93814,3068000
93815,3148000
93816,3017000
93817,4072000
93818,2932000
93819,2492000
93820,3191000
93821,3308000
93822,3664000
93823,2527000
93824,3124000
93825,2819000
93826,3134000
93827,4228000
93828,3417000
93829,3306000
93830,3717000
93831,3301000
93832,4310000
93833,3097000
93834,4044000
93835,5054000
93836,4688000
93837,3147000
93838,3847000
93839,3941000
93840,3896000
93841,4173000
93842,4760000
93843,4560000
93844,4730000
93845,5554000
93846,3953000
93847,3666000
93848,4754000
93849,4558000
93850,2474000
93851,3204000
93852,2880000
93853,4382000
93854,4534000
93855,2826000
93856,2397000
93857,3690000
93858,5366000
93859,3123000
93860,2704000
93861,3015000
93862,2982000
93863,3540000
93864,4115000
93865,3359000
93866,3059000
93867,4677000
93868,4699000
93869,3551000
93870,3416000
93871,5242000
93872,3863000
93873,3459000
93874,2943000
93875,4632000
93876,4520000
93877,4038000
93878,3056000
93879,2852000
93880,4756000
93881,3270000
93882,3670000
93883,3779000
93884,3718000
93885,4048000
93886,3722000
93887,2872000
93888,3945000
93889,5064000
93890,3453000
93891,4056000
93892,4167000
93893,3997000
93894,4778000
93895,3592000
93896,3412000
93897,3981000
93898,4160000
93899,3973000
93900,3436000
93901,3643000
93902,4364000
93903,4576000
93904,2580000
93905,4614000
93906,3185000
93907,3556000
93908,3652000
93909,3670000
93910,4471000
93911,3500000
93912,3185000
93913,4589000
93914,4036000
93915,3900000
93916,3250000
93917,3030000
93918,3741000
93919,5047000
93920,5186000
93921,3543000
93922,3704000
93923,4101000
93924,4364000
93925,3886000
93926,3905000
93927,4293000
93928,4097000
93929,3443000
93930,3158000
93931,4631000
93932,4497000
93933,3578000
93934,3031000
93935,4502000
93936,3544000
93937,3532000
93938,2991000
93939,3658000
93940,4670000
93941,3138000
93942,4017000
93943,3185000
93944,4004000
93945,3612000
93946,3191000
93947,2589000
93948,2393000
93949,3621000
93950,4325000
93951,3832000
93952,3267000
93953,2995000
93954,4735000
93955,3638000
93956,3382000
93957,3395000
93958,2801000
93959,4747000
93960,3532000
93961,3069000
93962,2800000
93963,3702000
93964,5314000
93965,3920000
93966,4264000
93967,4800000
93968,3667000
93969,3105000
93970,3398000
93971,3885000
93972,4157000
93973,3561000
93974,3642000
93975,3968000
93976,4835000
93977,3916000
93978,6111000
93979,4754000
93980,3735000
93981,3381000
93982,3491000
93983,2840000
93984,3789000
93985,4563000
93986,3894000
93987,2968000
93988,3295000
93989,3909000
93990,3572000
93991,3736000
93992,2977000
93993,3915000
93994,3641000
93995,3420000
93996,4232000
93997,4140000
93998,4351000
93999,3615000
94000,2636000
94001,2661000
94002,2701000
94003,2558000
94004,2448000
94005,3908000
94006,2736000
94007,3315000
94008,4903000
94009,4429000
94010,3882000
94011,2642000
94012,3520000
94013,4214000
94014,3724000
94015,3441000
94016,4556000
94017,3862000
94018,2981000
94019,2679000
94020,2780000
94021,4261000
94022,3141000
94023,2882000
94024,2938000
94025,3230000
94026,4165000
94027,3990000
94028,3170000
94029,3141000
94030,3348000
94031,4769000
94032,3619000
94033,6120000
94034,3507000
94035,4561000
94036,3814000
94037,3836000
94038,2830000
94039,3821000
94040,3257000
94041,2665000
94042,3090000
94043,3254000
94044,2761000
94045,3490000
94046,2810000
94047,2615000
94048,2901000
94049,2964000
94050,2831000
94051,3434000
94052,2945000
94053,2687000
94054,3112000
94055,2241000
94056,4199000
94057,3772000
94058,4206000
94059,3493000
94060,3086000
94061,3643000
94062,4180000
94063,3848000
94064,3818000
94065,4116000
94066,2390000
94067,2860000
94068,3194000
94069,3893000
94070,4650000
94071,3512000
94072,4509000
94073,3493000
94074,4210000
94075,3516000
94076,4285000
94077,2597000
94078,2709000
94079,3480000
94080,2662000
94081,2453000
94082,3068000
94083,2720000
94084,2698000
94085,3405000
94086,2973000
94087,2702000
94088,2648000
94089,2794000
94090,3474000
94091,3271000
94092,2947000
94093,2889000
94094,3032000
94095,2656000
94096,3999000
94097,2793000
94098,2695000
94099,3461000
94100,2472000
94101,3524000
94102,3384000
94103,2810000
94104,2453000
94105,2762000
94106,2923000
94107,3402000
94108,2962000
94109,4843000
94110,4315000
94111,3364000
94112,3163000
94113,2722000
94114,3082000
94115,3129000
94116,4564000
94117,5018000
94118,4890000
94119,3204000
94120,4245000
94121,4250000
94122,3205000
94123,2704000
94124,3080000
94125,2973000
94126,3543000
94127,2988000
94128,2997000
94129,3127000
94130,3221000
94131,4444000
94132,2923000
94133,3719000
94134,2850000
94135,4019000
94136,3928000
94137,2769000
94138,3301000
94139,2704000
94140,3467000
94141,3542000
94142,3578000
94143,3028000
94144,2982000
94145,4031000
94146,3412000
94147,2336000
94148,3380000
94149,2666000
94150,3471000
94151,4734000
94152,2913000
94153,3214000
94154,2817000
94155,4593000
94156,3818000
94157,3454000
94158,2850000
94159,2763000
94160,3628000
94161,3696000
94162,3146000
94163,2661000
94164,2458000
94165,2719000
94166,4992000
94167,3469000
94168,3186000
94169,2552000
94170,4524000
94171,4038000
94172,3753000
94173,2810000
94174,2584000
94175,3722000
94176,4357000
94177,3918000
94178,3269000
94179,4181000
94180,4151000
94181,4198000
94182,4024000
94183,4027000
94184,4640000
94185,3265000
94186,3521000
94187,2984000
94188,4295000
94189,4240000
94190,3137000
94191,3113000
94192,3631000
94193,5485000
94194,3532000
94195,3303000
94196,2758000
94197,4417000
94198,4294000
94199,2831000
94200,3737000
94201,3269000
94202,3493000
94203,3069000
94204,4559000
94205,3440000
94206,5595000
94207,2806000
94208,4335000
94209,3236000
94210,4751000
94211,3113000
94212,3606000
94213,3575000
94214,3568000
94215,4260000
94216,3467000
94217,3225000
94218,2901000
94219,2979000
94220,4201000
94221,2472000
94222,2641000
94223,2903000
94224,2343000
94225,3345000
94226,2624000
94227,2885000
94228,3013000
94229,2231000
94230,2645000
94231,3448000
94232,4010000
94233,3352000
94234,3525000
94235,2777000
94236,3967000
94237,3676000
94238,3159000
94239,3265000
94240,2204000
94241,4751000
94242,2991000
94243,2668000
94244,2883000
94245,2743000
94246,3371000
94247,3349000
94248,2714000
94249,2987000
94250,3430000
94251,3185000
94252,5290000
94253,3776000
94254,3327000
94255,2826000
94256,3748000
94257,3626000
94258,3018000
94259,3393000
94260,2599000
94261,3547000
94262,3410000
94263,3871000
94264,3033000
94265,2889000
94266,4493000
94267,4301000
94268,4233000
94269,3135000
94270,3406000
94271,4079000
94272,3662000
94273,3264000
94274,2865000
94275,4377000
94276,4629000
94277,3376000
94278,2873000
94279,4777000
94280,3606000
94281,3057000
94282,3131000
94283,2702000
94284,3726000
94285,3780000
94286,2885000
94287,3152000
94288,2366000
94289,3749000
94290,3475000
94291,2955000
94292,4271000
94293,2651000
94294,4066000
94295,4937000
94296,3536000
94297,3522000
94298,3989000
94299,4265000
94300,3794000
94301,3619000
94302,3021000
94303,3196000
94304,3083000
94305,3524000
94306,3463000
94307,3198000
94308,3183000
94309,3571000
94310,3489000
94311,3160000
94312,3401000
94313,3627000
94314,3106000
94315,3126000
94316,2698000
94317,3224000
94318,4811000
94319,2965000
94320,2966000
94321,3210000
94322,3177000
94323,3807000
94324,4128000
94325,3393000
94326,3182000
94327,2595000
94328,3741000
94329,3040000
94330,3158000
94331,4014000
94332,3489000
94333,4337000
94334,3124000
94335,3918000
94336,3177000
94337,3786000
94338,4274000
94339,3476000
94340,2882000
94341,3326000
94342,4858000
94343,3418000
94344,3426000
94345,5042000
94346,4338000
94347,3525000
94348,3862000
94349,3259000
94350,3962000
94351,4820000
94352,3375000
94353,3364000
94354,3937000
94355,4676000
94356,3921000
94357,3153000
94358,4859000
94359,6146000
94360,4048000
94361,4331000
94362,5366000
94363,5212000
94364,3706000
94365,3966000
94366,4242000
94367,3691000
94368,3888000
94369,3508000
94370,5745000
94371,3479000
94372,3845000
94373,5239000
94374,3815000
94375,3599000
94376,3194000
94377,3101000
94378,4405000
94379,2874000
94380,2908000
94381,2973000
94382,3175000
94383,2648000
94384,2947000
94385,2996000
94386,3410000
94387,3648000
94388,3451000
94389,3393000
94390,3393000
94391,3210000
94392,3395000
94393,4217000
94394,3257000
94395,3498000
94396,3115000
94397,3153000
94398,2968000
94399,3967000
94400,3643000
94401,4220000
94402,3092000
94403,3647000
94404,4533000
94405,4216000
94406,3779000
94407,4194000
94408,4908000
94409,3943000
94410,3333000
94411,4018000
94412,4313000
94413,3198000
94414,2697000
94415,2796000
94416,3677000
94417,3764000
94418,2809000
94419,3206000
94420,2533000
94421,3748000
94422,3762000
94423,3053000
94424,3917000
94425,3667000
94426,4602000
94427,4055000
94428,3934000
94429,3019000
94430,3646000
94431,3605000
94432,2871000
94433,4491000
94434,3063000
94435,3241000
94436,2855000
94437,2564000
94438,2983000
94439,2789000
94440,4033000
94441,3992000
94442,3569000
94443,3980000
94444,3510000
94445,3924000
94446,4199000
94447,4397000
94448,3783000
94449,4492000
94450,4032000
94451,3771000
94452,5156000
94453,4901000
94454,3695000
94455,3922000
94456,6627000
94457,3711000
94458,4131000
94459,3992000
94460,5678000
94461,4094000
94462,4313000
94463,4446000
94464,3099000
94465,3386000
94466,3771000
94467,3463000
94468,3124000
94469,3630000
94470,3255000
94471,3296000
94472,3384000
94473,3253000
94474,4651000
94475,4053000
94476,3321000
94477,3797000
94478,3735000
94479,3684000
94480,3757000
94481,3384000
94482,3121000
94483,3045000
94484,2686000
94485,2861000
94486,2963000
94487,3086000
94488,3896000
94489,3647000
94490,3496000
94491,3525000
94492,6375000
94493,3186000
94494,3142000
94495,3420000
94496,2980000
94497,3159000
94498,3135000
94499,2782000
94500,2982000
94501,6463000
94502,3515000
94503,3283000
94504,3065000
94505,2845000
94506,5875000
94507,2918000
94508,3263000
94509,4575000
94510,7096000
94511,2844000
94512,5579000
94513,3610000
94514,4399000
94515,3406000
94516,3775000
94517,3827000
94518,3259000
94519,3439000
94520,3766000
94521,3823000
94522,5344000
94523,5419000
94524,5207000
94525,2959000
94526,6657000
94527,3576000
94528,3142000
94529,3055000
94530,4164000
94531,3067000
94532,3355000
94533,3455000
94534,2994000
94535,3973000
94536,2977000
94537,2762000
94538,2999000
94539,2684000
94540,3457000
94541,4058000
94542,2794000
94543,3357000
94544,3175000
94545,3472000
94546,3110000
94547,3401000
94548,2988000
94549,2762000
94550,3050000
94551,3226000
94552,2647000
94553,3823000
94554,3797000
94555,2705000
94556,2945000
94557,3937000
94558,3468000
94559,3314000
94560,3493000
94561,3474000
94562,4488000
94563,3496000
94564,4183000
94565,3676000
94566,3799000
94567,3502000
94568,3671000
94569,4149000
94570,3676000
94571,3892000
94572,4172000
94573,3754000
94574,4412000
94575,3853000
94576,3353000
94577,3833000
94578,4227000
94579,4870000
94580,3421000
94581,4102000
94582,4032000
94583,3939000
94584,3473000
94585,4323000
94586,4157000
94587,4055000
94588,3782000
94589,3778000
94590,4145000
94591,4317000
94592,3757000
94593,3390000
94594,4413000
94595,4630000
94596,3319000
94597,3076000
94598,4192000
94599,3602000
94600,4329000
94601,3502000
94602,3948000
94603,3114000
94604,4005000
94605,3137000
94606,3547000
94607,3644000
94608,3334000
94609,4222000
94610,3372000
94611,3927000
94612,2883000
94613,2888000
94614,3308000
94615,3047000
94616,2609000
94617,3885000
94618,3634000
94619,3580000
94620,3500000
94621,3695000
94622,3778000
94623,4458000
94624,4107000
94625,4110000
94626,4856000
94627,5264000
94628,5488000
94629,4873000
94630,3485000
94631,3918000
94632,3976000
94633,3537000
94634,4341000
94635,4136000
94636,4023000
94637,4038000
94638,4439000
94639,3243000
94640,3687000
94641,3546000
94642,4116000
94643,4075000
94644,4123000
94645,3864000
94646,3685000
94647,4027000
94648,3400000
94649,2919000
94650,3198000
94651,2659000
94652,3869000
94653,4309000
94654,3810000
94655,4585000
94656,3657000
94657,4995000
94658,3185000
94659,4119000
94660,4531000
94661,4412000
94662,3971000
94663,2944000
94664,3038000
94665,4461000
94666,4326000
94667,3294000
94668,3260000
94669,3168000
94670,3287000
94671,2956000
94672,2976000
94673,3501000
94674,4373000
94675,2914000
94676,3479000
94677,3277000
94678,2798000
94679,2954000
94680,3189000
94681,2958000
94682,3470000
94683,2585000
94684,2756000
94685,3523000
94686,2761000
94687,2505000
94688,3506000
94689,2841000
94690,2844000
94691,3296000
94692,2732000
94693,2843000
94694,2904000
94695,3251000
94696,4652000
94697,4108000
94698,3753000
94699,2822000
94700,2861000
94701,4338000
94702,3646000
94703,3830000
94704,3614000
94705,3650000
94706,3588000
94707,4146000
94708,3822000
94709,3408000
94710,4275000
94711,3204000
94712,3985000
94713,4166000
94714,4995000
94715,3921000
94716,4847000
94717,4392000
94718,3743000
94719,4759000
94720,4016000
94721,3817000
94722,5031000
94723,5250000
94724,3426000
94725,3633000
94726,4666000
94727,3369000
94728,3398000
94729,2799000
94730,3893000
94731,3083000
94732,3327000
94733,4476000
94734,3360000
94735,5383000
94736,3549000
94737,5160000
94738,4102000
94739,3431000
94740,3135000
94741,3543000
94742,3812000
94743,4566000
94744,2976000
94745,2980000
94746,3011000
94747,3188000
94748,4359000
94749,3197000
94750,4222000
94751,3543000
94752,3788000
94753,4577000
94754,3192000
94755,4111000
94756,4702000
94757,3830000
94758,3097000
94759,3660000
94760,3338000
94761,3310000
94762,3270000
94763,3918000
94764,3140000
94765,2778000
94766,4445000
94767,3386000
94768,3035000
94769,3022000
94770,3301000
94771,3501000
94772,2482000
94773,3017000
94774,2925000
94775,2930000
94776,3815000
94777,3002000
94778,3134000
94779,2968000
94780,2940000
94781,2850000
94782,3525000
94783,2730000
94784,3190000
94785,3188000
94786,2266000
94787,3588000
94788,3916000
94789,2865000
94790,2667000
94791,2733000
94792,3678000
94793,3511000
94794,3531000
94795,2524000
94796,2779000
94797,3426000
94798,3924000
94799,3247000
94800,2626000
94801,2628000
94802,3193000
94803,3082000
94804,2805000
94805,2449000
94806,2737000
94807,2958000
94808,3135000
94809,3312000
94810,2402000
94811,2970000
94812,2994000
94813,2597000
94814,2664000
94815,3518000
94816,2988000
94817,2675000
94818,2884000
94819,2993000
94820,4384000
94821,3614000
94822,4614000
94823,3559000
94824,3009000
94825,3415000
94826,3508000
94827,3116000
94828,2666000
94829,3039000
94830,2911000
94831,2986000
94832,3320000
94833,3817000
94834,2984000
94835,3348000
94836,3343000
94837,3758000
94838,3266000
94839,4037000
94840,3182000
94841,2924000
94842,2720000
94843,3119000
94844,3787000
94845,5787000
94846,4598000
94847,3577000
94848,3885000
94849,5011000
94850,3880000
94851,3710000
94852,3260000
94853,4293000
94854,3890000
94855,4100000
94856,3154000
94857,3654000
94858,4435000
94859,3839000
94860,3862000
94861,3355000
94862,3960000
94863,3894000
94864,2989000
94865,2805000
94866,5484000
94867,3706000
94868,4686000
94869,3234000
94870,5471000
94871,3469000
94872,3349000
94873,4523000
94874,3415000
94875,3309000
94876,3297000
94877,3239000
94878,3669000
94879,3894000
94880,2745000
94881,2900000
94882,3103000
94883,2953000
94884,3235000
94885,2483000
94886,2733000
94887,2457000
94888,2845000
94889,2651000
94890,3409000
94891,2809000
94892,2860000
94893,2553000
94894,3742000
94895,3060000
94896,4057000
94897,3051000
94898,2747000
94899,2847000
94900,2814000
94901,3530000
94902,2881000
94903,3867000
94904,3643000
94905,4200000
94906,3809000
94907,3544000
94908,3952000
94909,4495000
94910,4326000
94911,3425000
94912,5432000
94913,5663000
94914,4819000
94915,3952000
94916,12251000
94917,3844000
94918,4915000
94919,3089000
94920,3242000
94921,3220000
94922,3794000
94923,3417000
94924,3809000
94925,3130000
94926,3647000
94927,4258000
94928,3021000
94929,3253000
94930,2945000
94931,2701000
94932,3408000
94933,3266000
94934,3480000
94935,3300000
94936,2666000
94937,2963000
94938,2730000
94939,2632000
94940,3445000
94941,3489000
94942,3596000
94943,3887000
94944,2926000
94945,3183000
94946,2956000
94947,3179000
94948,3272000
94949,2970000
94950,7209000
94951,3046000
94952,3567000
94953,3421000
94954,2613000
94955,4405000
94956,3353000
94957,3091000
94958,2355000
94959,3999000
94960,3150000
94961,3178000
94962,3545000
94963,3291000
94964,3766000
94965,3166000
94966,2717000
94967,2780000
94968,2764000
94969,3053000
94970,3695000
94971,3593000
94972,2874000
94973,2678000
94974,2500000
94975,3687000
94976,3201000
94977,2787000
94978,3356000
94979,2840000
94980,5038000
94981,2984000
94982,2967000
94983,3041000
94984,3591000
94985,2758000
94986,4190000
94987,4157000
94988,4088000
94989,4419000
94990,4655000
94991,3760000
94992,3785000
94993,3998000
94994,3353000
94995,3667000
94996,4323000
94997,4557000
94998,4317000
94999,4302000
95000,3571000
95001,3975000
95002,3741000
95003,4087000
95004,4925000
95005,4468000
95006,3963000
95007,4660000
95008,6739000
95009,5213000
95010,6194000
95011,4278000
95012,13192000
95013,3149000
95014,4090000
95015,4336000
95016,3914000
95017,2953000
95018,2667000
95019,3423000
95020,2452000
95021,2999000
95022,2929000
95023,3004000
95024,3202000
95025,3194000
95026,2824000
95027,2987000
95028,2946000
95029,2753000
95030,2171000
95031,2344000
95032,2574000
95033,2640000
95034,2717000
95035,2602000
95036,3127000
95037,2639000
95038,2163000
95039,3025000
95040,2680000
95041,3683000
95042,2911000
95043,2574000
95044,2984000
95045,2372000
95046,3383000
95047,2711000
95048,3475000
95049,3073000
95050,3036000
95051,2347000
95052,2838000
95053,2656000
95054,3592000
95055,2998000
95056,2759000
95057,3601000
95058,3327000
95059,3888000
95060,3351000
95061,3130000
95062,2895000
95063,3006000
95064,3470000
95065,3900000
95066,3889000
95067,3325000
95068,3248000
95069,3782000
95070,4114000
95071,3712000
95072,3775000
95073,4115000
95074,4318000
95075,4071000
95076,3406000
95077,3999000
95078,3530000
95079,2662000
95080,3373000
95081,2630000
95082,2342000
95083,3130000
95084,3073000
95085,2652000
95086,3098000
95087,2732000
95088,4056000
95089,4305000
95090,3596000
95091,3436000
95092,2914000
95093,4071000
95094,2965000
95095,2990000
95096,3088000
95097,2925000
95098,5641000
95099,2821000
95100,3084000
95101,2479000
95102,2613000
95103,7114000
95104,3362000
95105,3448000
95106,2134000
95107,2937000
95108,2843000
95109,2324000
95110,2955000
95111,2938000
95112,2794000
95113,4656000
95114,3371000
95115,2974000
95116,2895000
95117,2292000
95118,6880000
95119,5812000
95120,4231000
95121,6419000
95122,4966000
95123,4534000
95124,5045000
95125,3837000
95126,4919000
95127,3812000
95128,3914000
95129,5015000
95130,4450000
95131,4131000
95132,5327000
95133,5102000
95134,5020000
95135,4430000
95136,4478000
95137,3827000
95138,4731000
95139,5008000
95140,4044000
95141,4603000
95142,4312000
95143,3800000
95144,3946000
95145,4164000
95146,2990000
95147,4736000
95148,4245000
95149,4598000
95150,5090000
95151,4419000
95152,4759000
95153,4833000
95154,4150000
95155,5075000
95156,4362000
95157,4506000
95158,4545000
95159,4791000
95160,4574000
95161,3781000
95162,4823000
95163,4247000
95164,4099000
95165,4465000
95166,5315000
95167,4189000
95168,3655000
95169,3990000
95170,4648000
95171,4491000
95172,3734000
95173,4598000
95174,3779000
95175,4260000
95176,4047000
95177,3579000
95178,4289000
95179,4015000
95180,5535000
95181,4452000
95182,4480000
95183,4270000
95184,4029000
95185,4319000
95186,3625000
95187,3159000
95188,3070000
95189,2900000
95190,3446000
95191,2594000
95192,2777000
95193,2532000
95194,2284000
95195,2821000
95196,4009000
95197,2771000
95198,5504000
95199,3330000
95200,2872000
95201,2861000
95202,2486000
95203,2925000
95204,2277000
95205,2472000
95206,2788000
95207,3298000
95208,4351000
95209,3651000
95210,2528000
95211,3055000
95212,3413000
95213,2515000
95214,2650000
95215,2994000
95216,2892000
95217,3586000
95218,2804000
95219,3032000
95220,3126000
95221,4035000
95222,4108000
95223,3660000
95224,3702000
95225,2575000
95226,2836000
95227,3940000
95228,3266000
95229,3176000
95230,3227000
95231,2863000
95232,3920000
95233,2478000
95234,2661000
95235,2907000
95236,2321000
95237,2768000
95238,3794000
95239,3483000
95240,2939000
95241,3824000
95242,3227000
95243,3840000
95244,3293000
95245,2872000
95246,3124000
95247,2710000
95248,3978000
95249,3114000
95250,2754000
95251,3796000
95252,3463000
95253,3590000
95254,3055000
95255,2404000
95256,3645000
95257,3487000
95258,3819000
95259,2875000
95260,3095000
95261,3142000
95262,2648000
95263,3626000
95264,3108000
95265,2902000
95266,3414000
95267,3016000
95268,3068000
95269,4008000
95270,2884000
95271,3547000
95272,3143000
95273,2811000
95274,3787000
95275,2852000
95276,3668000
95277,3556000
95278,3863000
95279,3882000
95280,3263000
95281,3091000
95282,2876000
95283,3657000
95284,3473000
95285,3850000
95286,3367000
95287,2522000
95288,3148000
95289,3657000
95290,3437000
95291,3363000
95292,3347000
95293,5014000
95294,3773000
95295,3599000
95296,2943000
95297,3986000
95298,2690000
95299,2997000
95300,4828000
95301,3271000
95302,4045000
95303,3853000
95304,3502000
95305,4336000
95306,4279000
95307,4324000
95308,3703000
95309,3570000
95310,3675000
95311,3758000
95312,3245000
95313,3779000
95314,3271000
95315,2498000
95316,3397000
95317,3722000
95318,3204000
95319,3003000
95320,2900000
95321,3160000
95322,2472000
95323,2697000
95324,3856000
95325,3726000
95326,3396000
95327,4357000
95328,4748000
95329,4141000
95330,3674000
95331,4106000
95332,4086000
95333,4017000
95334,3858000
95335,3449000
95336,3757000
95337,18420000
95338,3714000
95339,4277000
95340,4095000
95341,3771000
95342,3353000
95343,3568000
95344,3452000
95345,3463000
95346,3666000
95347,3154000
95348,2302000
95349,4218000
95350,3389000
95351,3550000
95352,3014000
95353,3269000
95354,4042000
95355,3317000
95356,2709000
95357,3103000
95358,2930000
95359,3129000
95360,2848000
95361,3276000
95362,3740000
95363,2790000
95364,3023000
95365,2883000
95366,3600000
95367,2456000
95368,3289000
95369,3503000
95370,4229000
95371,3380000
95372,2996000
95373,2949000
95374,3591000
95375,2536000
95376,2658000
95377,2964000
95378,2988000
95379,3482000
95380,3203000
95381,3382000
95382,2975000
95383,2968000
95384,3446000
95385,2880000
95386,2898000
95387,3944000
95388,3101000
95389,2595000
95390,2397000
95391,3206000
95392,2606000
95393,2871000
95394,2888000
95395,3100000
95396,3372000
95397,3348000
95398,3948000
95399,2853000
95400,2566000
95401,3218000
95402,2733000
95403,2902000
95404,2196000
95405,3494000
95406,3099000
95407,2393000
95408,2800000
95409,2546000
95410,2674000
95411,3342000
95412,3021000
95413,4719000
95414,3819000
95415,3435000
95416,3632000
95417,3734000
95418,4057000
95419,4236000
95420,3254000
95421,4175000
95422,3895000
95423,4240000
95424,3761000
95425,3762000
95426,3544000
95427,3660000
95428,4312000
95429,4112000
95430,3549000
95431,3446000
95432,3558000
95433,4446000
95434,3670000
95435,5549000
95436,12386000
95437,4540000
95438,3448000
95439,3517000
95440,3313000
95441,4500000
95442,3812000
95443,3079000
95444,3012000
95445,3011000
95446,2931000
95447,2326000
95448,2875000
95449,2639000
95450,2653000
95451,2808000
95452,3011000
95453,2494000
95454,2705000
95455,3017000
95456,2340000
95457,2883000
95458,2859000
95459,2601000
95460,2580000
95461,2599000
95462,2986000
95463,2743000
95464,2827000
95465,2642000
95466,4531000
95467,2335000
95468,2536000
95469,3158000
95470,2397000
95471,2768000
95472,2736000
95473,2463000
95474,3419000
95475,6491000
95476,5867000
95477,4628000
95478,4127000
95479,4873000
95480,4425000
95481,4326000
95482,4681000
95483,5022000
95484,4247000
95485,4761000
95486,5608000
95487,3909000
95488,4400000
95489,3233000
95490,6690000
95491,5809000
95492,4764000
95493,5986000
95494,4439000
95495,4829000
95496,5884000
95497,3996000
95498,6097000
95499,5281000
95500,3737000
95501,5025000
95502,4940000
95503,5464000
95504,5108000
95505,4653000
95506,4679000
95507,4946000
95508,4333000
95509,4122000
95510,4511000
95511,4473000
95512,4276000
95513,4191000
95514,4441000
