id,insert_ns
2137,2477000
2138,3077000
2139,2344000
2140,2763000
2141,3117000
2142,2610000
2143,2849000
2144,2339000
2145,3078000
2146,2815000
2147,2704000
2148,2349000
2149,3130000
2150,2566000
2151,2336000
2152,2891000
2153,2221000
2154,2499000
2155,2744000
2156,3203000
2157,2456000
2158,2629000
2159,2591000
2160,2363000
2161,2524000
2162,2593000
2163,2947000
2164,2688000
2165,2733000
2166,2342000
2167,2822000
2168,2580000
2169,2852000
2170,2805000
2171,2476000
2172,2625000
2173,2930000
2174,2519000
2175,2793000
2176,2664000
2177,2884000
2178,3255000
2179,2224000
2180,2911000
2181,2728000
2182,3507000
2183,2688000
2184,2758000
2185,2678000
2186,2692000
2187,2513000
2188,2265000
2189,2680000
2190,2523000
2191,2592000
2192,2656000
2193,2733000
2194,2523000
2195,2845000
2196,2528000
2197,2699000
2198,2503000
2199,3808000
2200,2976000
2201,2596000
2202,2413000
2203,2489000
2204,2454000
2205,2732000
2206,2274000
2207,2664000
2208,2251000
2209,2330000
2210,2699000
2211,2576000
2212,2485000
2213,2861000
2214,3052000
2215,3191000
2216,2878000
2217,3280000
2218,2847000
2219,2992000
2220,3470000
2221,2880000
2222,2807000
2223,2852000
2224,2761000
2225,2184000
2226,2873000
2227,2828000
2228,2354000
2229,2668000
2230,2512000
2231,2422000
2232,3167000
2233,2491000
2234,2622000
2235,3566000
2236,2721000
2237,2589000
2238,2827000
2239,2449000
2240,2930000
2241,3791000
2242,2868000
2243,2253000
2244,2319000
2245,2644000
2246,2846000
2247,2229000
2248,2708000
2249,2609000
2250,2432000
2251,2422000
2252,2833000
2253,3174000
2254,2600000
2255,2923000
2256,2657000
2257,2626000
2258,2934000
2259,2533000
2260,2554000
2261,2533000
2262,2507000
2263,3137000
2264,2707000
2265,2989000
2266,2618000
2267,2528000
2268,2683000
2269,2689000
2270,2632000
2271,2617000
2272,2833000
2273,2470000
2274,2501000
2275,2776000
2276,2603000
2277,4586000
2278,2710000
2279,2854000
2280,2662000
2281,2715000
2282,2765000
2283,3160000
2284,2453000
2285,2852000
2286,2300000
2287,3281000
2288,2864000
2289,2702000
2290,2784000
2291,2368000
2292,2938000
2293,2675000
2294,2864000
2295,2701000
2296,2691000
2297,2217000
2298,2640000
2299,2916000
2300,2225000
2301,3561000
2302,2966000
2303,2958000
2304,2596000
2305,2961000
2306,2606000
2307,3091000
2308,4025000
2309,3413000
2310,2742000
2311,2625000
2312,2221000
2313,2732000
2314,2481000
2315,3085000
2316,2762000
2317,2799000
2318,2873000
2319,2190000
2320,3136000
2321,3036000
2322,3535000
2323,2733000
2324,2808000
2325,2686000
2326,2527000
2327,2571000
2328,3517000
2329,2704000
2330,2535000
2331,2734000
2332,2740000
2333,2414000
2334,2979000
2335,2290000
2336,2432000
2337,2987000
2338,2588000
2339,2627000
2340,2738000
2341,2713000
2342,2406000
2343,2616000
2344,2379000
2345,2757000
2346,2522000
2347,2607000
2348,2683000
2349,2467000
2350,2229000
2351,2955000
2352,2484000
2353,2722000
2354,2608000
2355,2694000
2356,2802000
2357,2204000
2358,3156000
2359,2761000
2360,2215000
2361,2614000
2362,2327000
2363,2579000
2364,2612000
2365,2897000
2366,2304000
2367,2639000
2368,2843000
2369,3117000
2370,2798000
2371,2801000
2372,2842000
2373,2553000
2374,2547000
2375,2636000
2376,3334000
2377,3512000
2378,3425000
2379,3831000
2380,2687000
2381,3197000
2382,2645000
2383,2575000
2384,2599000
2385,2801000
2386,2769000
2387,2439000
2388,2522000
2389,2672000
2390,2690000
2391,2868000
2392,2189000
2393,3063000
2394,3036000
2395,2421000
2396,2279000
2397,2339000
2398,2191000
2399,2154000
2400,2766000
2401,2519000
2402,2256000
2403,2122000
2404,2516000
2405,2716000
2406,2460000
2407,2721000
2408,2398000
2409,2742000
2410,2684000
2411,2300000
2412,2432000
2413,3078000
2414,2646000
2415,2672000
2416,2387000
2417,2833000
2418,2309000
2419,2728000
2420,2211000
2421,2374000
2422,2459000
2423,2300000
2424,2452000
2425,2470000
2426,2424000
2427,2353000
2428,2298000
2429,2452000
2430,2944000
2431,2036000
2432,2579000
2433,2413000
2434,2414000
2435,2985000
2436,2291000
2437,2762000
2438,3649000
2439,3509000
2440,3404000
2441,3366000
2442,3183000
2443,2675000
2444,2954000
2445,2378000
2446,2460000
2447,2359000
2448,3085000
2449,2807000
2450,2633000
2451,2445000
2452,3084000
2453,3947000
2454,2576000
2455,2333000
2456,2803000
2457,2389000
2458,2780000
2459,2049000
2460,2725000
2461,3128000
2462,2491000
2463,3315000
2464,3313000
2465,2507000
2466,2594000
2467,2652000
2468,2264000
2469,2277000
2470,2222000
2471,2455000
2472,2347000
2473,2333000
2474,2226000
2475,2638000
2476,2459000
2477,3095000
2478,2473000
2479,2624000
2480,2603000
2481,2539000
2482,2689000
2483,2731000
2484,2592000
2485,2500000
2486,2561000
2487,2325000
2488,2458000
2489,2760000
2490,2509000
2491,2685000
2492,2613000
2493,2273000
2494,2259000
2495,2571000
2496,2531000
2497,2260000
2498,2503000
2499,2788000
2500,2569000
2501,3009000
2502,2341000
2503,2704000
2504,2719000
2505,2705000
2506,2316000
2507,2197000
2508,2332000
2509,2284000
2510,2516000
2511,2272000
2512,2634000
2513,2517000
2514,2872000
2515,2643000
2516,2369000
2517,2564000
2518,2311000
2519,2692000
2520,2368000
2521,2481000
2522,2448000
2523,2762000
2524,2376000
2525,2712000
2526,3369000
2527,2632000
2528,2598000
2529,2203000
2530,2736000
2531,2386000
2532,2693000
2533,2354000
2534,3043000
2535,2180000
2536,2289000
2537,2653000
2538,2585000
2539,2300000
2540,2378000
2541,2952000
2542,2791000
2543,3086000
2544,3235000
2545,2731000
2546,2697000
2547,2768000
2548,2625000
2549,2485000
2550,2175000
2551,3042000
2552,2532000
2553,2207000
2554,2574000
2555,2758000
2556,2720000
2557,2095000
2558,2332000
2559,3269000
2560,3061000
2561,2481000
2562,2333000
2563,2515000
2564,2393000
2565,3334000
2566,2281000
2567,2541000
2568,2379000
2569,2152000
2570,2541000
2571,2425000
2572,2675000
2573,2571000
2574,3018000
2575,2120000
2576,2630000
2577,2298000
2578,2720000
2579,2323000
2580,2841000
2581,2540000
2582,2277000
2583,2312000
2584,2604000
2585,2797000
2586,2177000
2587,2443000
2588,2678000
2589,2301000
2590,2960000
2591,2404000
2592,2646000
2593,2633000
2594,2472000
2595,2711000
2596,2371000
2597,2231000
2598,2269000
2599,2328000
2600,2873000
2601,2073000
2602,2067000
2603,2310000
2604,2692000
2605,2553000
2606,2180000
2607,3299000
2608,2633000
2609,2194000
2610,2575000
2611,2404000
2612,2591000
2613,3083000
2614,2758000
2615,2637000
2616,3267000
2617,2551000
2618,2378000
2619,2758000
2620,2887000
2621,2328000
2622,2684000
2623,3006000
2624,2326000
2625,2416000
2626,2844000
2627,2656000
2628,2939000
2629,2799000
2630,2489000
2631,3020000
2632,2620000
2633,2428000
2634,2735000
2635,3072000
2636,2794000
2637,2912000
2638,2797000
2639,2852000
2640,4270000
2641,3303000
2642,3844000
2643,3060000
2644,3058000
2645,2911000
2646,2792000
2647,2921000
2648,2487000
2649,2500000
2650,2386000
2651,2865000
2652,2421000
2653,2625000
2654,2661000
2655,3623000
2656,2712000
2657,2489000
2658,2715000
2659,2462000
2660,2992000
2661,2374000
2662,2607000
2663,2632000
2664,2478000
2665,3118000
2666,2539000
2667,2342000
2668,2463000
2669,2493000
2670,2901000
2671,2529000
2672,2860000
2673,2624000
2674,2334000
2675,2710000
2676,2514000
2677,2385000
2678,2632000
2679,2447000
2680,2771000
2681,2416000
2682,2454000
2683,2821000
2684,2714000
2685,2650000
2686,2642000
2687,2534000
2688,2596000
2689,2365000
2690,2565000
2691,2548000
2692,2758000
2693,3117000
2694,2915000
2695,2753000
2696,2484000
2697,3191000
2698,2848000
2699,2739000
2700,2794000
2701,2442000
2702,3064000
2703,2511000
2704,3722000
2705,2721000
2706,2790000
2707,2933000
2708,2415000
2709,2419000
2710,3228000
2711,2105000
2712,2574000
2713,2696000
2714,2802000
2715,2404000
2716,2401000
2717,2583000
2718,2481000
2719,2337000
2720,2384000
2721,2234000
2722,2248000
2723,2610000
2724,2519000
2725,2684000
2726,2645000
2727,3003000
2728,2185000
2729,2922000
2730,2494000
2731,2321000
2732,2729000
2733,2812000
2734,2515000
2735,2344000
2736,2364000
2737,2290000
2738,2571000
2739,2734000
2740,2318000
2741,2599000
2742,2198000
2743,2187000
2744,2572000
2745,2919000
2746,2489000
2747,2538000
2748,2698000
2749,2632000
2750,2902000
2751,2549000
2752,2630000
2753,2648000
2754,2690000
2755,2194000
2756,2613000
2757,2353000
2758,2759000
2759,2405000
2760,3493000
2761,3137000
2762,2443000
2763,2572000
2764,2294000
2765,3364000
2766,2709000
2767,2979000
2768,2301000
2769,2528000
2770,2482000
2771,2601000
2772,2328000
2773,2369000
2774,2534000
2775,2866000
2776,2804000
2777,2219000
2778,2840000
2779,2565000
2780,2596000
2781,2490000
2782,2319000
2783,2711000
2784,2175000
2785,2363000
2786,2663000
2787,2543000
2788,2457000
2789,2606000
2790,3349000
2791,2507000
2792,2799000
2793,2534000
2794,2458000
2795,3073000
2796,2454000
2797,4035000
2798,2540000
2799,2772000
2800,2167000
2801,2524000
2802,2470000
2803,2572000
2804,2695000
2805,3013000
2806,2597000
2807,2411000
2808,2569000
2809,2610000
2810,2094000
2811,2674000
2812,2866000
2813,2293000
2814,2590000
2815,2825000
2816,2203000
2817,2857000
2818,2232000
2819,2906000
2820,3461000
2821,2905000
2822,2792000
2823,3452000
2824,2948000
2825,2373000
2826,2666000
2827,2307000
2828,2606000
2829,2534000
2830,2761000
2831,2242000
2832,2651000
2833,2573000
2834,2725000
2835,2551000
2836,3131000
2837,2550000
2838,2775000
2839,2744000
2840,2688000
2841,2513000
2842,3040000
2843,3537000
2844,2696000
2845,2714000
2846,2834000
2847,2642000
2848,2629000
2849,2533000
2850,2755000
2851,2477000
2852,2355000
2853,2596000
2854,2514000
2855,2812000
2856,2569000
2857,2514000
2858,2326000
2859,2606000
2860,2690000
2861,2556000
2862,2400000
2863,2388000
2864,2567000
2865,2373000
2866,2485000
2867,2517000
2868,2645000
2869,2665000
2870,2395000
2871,2494000
2872,2244000
2873,2452000
2874,3283000
2875,2452000
2876,2329000
2877,2764000
2878,2321000
2879,2249000
2880,2496000
2881,2706000
2882,2317000
2883,2610000
2884,2301000
2885,2731000
2886,2923000
2887,2519000
2888,2353000
2889,2354000
2890,2369000
2891,2449000
2892,2514000
2893,3064000
2894,2521000
2895,2524000
2896,3144000
2897,3070000
2898,2550000
2899,2848000
2900,2258000
2901,2385000
2902,2291000
2903,2540000
2904,2447000
2905,2406000
2906,2783000
2907,2548000
2908,2646000
2909,2462000
2910,2406000
2911,2236000
2912,2470000
2913,2474000
2914,2561000
2915,2380000
2916,2593000
2917,2522000
2918,2378000
2919,2617000
2920,2418000
2921,2253000
2922,2308000
2923,2311000
2924,2625000
2925,2657000
2926,2953000
2927,2352000
2928,3010000
2929,2258000
2930,2097000
2931,2742000
2932,2669000
2933,2716000
2934,2137000
2935,2329000
2936,2374000
2937,3381000
2938,2170000
2939,2692000
2940,2511000
2941,2703000
2942,2836000
2943,2280000
2944,2539000
2945,2478000
2946,2734000
2947,2321000
2948,2664000
2949,2493000
2950,2664000
2951,2730000
2952,2705000
2953,2443000
2954,3122000
2955,2567000
2956,2509000
2957,2734000
2958,2331000
2959,2274000
2960,2529000
2961,2847000
2962,2379000
2963,2547000
2964,2416000
2965,2676000
2966,2875000
2967,2398000
2968,2661000
2969,3384000
2970,2557000
2971,2329000
2972,2791000
2973,2915000
2974,3018000
2975,2366000
2976,2405000
2977,2569000
2978,2330000
2979,2547000
2980,2594000
2981,2179000
2982,2790000
2983,2233000
2984,2365000
2985,2357000
2986,2426000
2987,2538000
2988,2422000
2989,2838000
2990,2250000
2991,2445000
2992,2576000
2993,3494000
2994,3074000
2995,2533000
2996,2673000
2997,2257000
2998,2590000
2999,3365000
3000,3295000
3001,2996000
3002,3492000
3003,2980000
3004,3165000
3005,2985000
3006,3205000
3007,3156000
3008,3084000
3009,2368000
3010,3282000
3011,2886000
3012,2732000
3013,2738000
3014,2527000
3015,3069000
3016,2614000
3017,2624000
3018,3226000
3019,3383000
3020,2938000
3021,2696000
3022,2852000
3023,3075000
3024,2809000
3025,2481000
3026,2746000
3027,3147000
3028,2607000
3029,2488000
3030,2722000
3031,2601000
3032,2837000
3033,3508000
3034,2832000
3035,2686000
3036,2641000
3037,2800000
3038,2680000
3039,3236000
3040,2516000
3041,3752000
3042,3609000
3043,3042000
3044,3805000
3045,3290000
3046,3548000
3047,2902000
3048,2869000
3049,2931000
3050,2875000
3051,2961000
3052,2781000
3053,2761000
3054,3160000
3055,2709000
3056,2754000
3057,3243000
3058,2641000
3059,2634000
3060,2710000
3061,3023000
3062,2802000
3063,3141000
3064,2461000
3065,2460000
3066,2611000
3067,2750000
3068,2545000
3069,2268000
3070,2893000
3071,2545000
3072,2370000
3073,3108000
3074,2678000
3075,2983000
3076,2753000
3077,2902000
3078,2970000
3079,3171000
3080,2831000
3081,2856000
3082,3516000
3083,3534000
3084,2982000
3085,2989000
3086,2879000
3087,2940000
3088,2621000
3089,2340000
3090,2423000
3091,2289000
3092,2367000
3093,2484000
3094,2301000
3095,2505000
3096,2383000
3097,2738000
3098,2474000
3099,2549000
3100,2324000
3101,2681000
3102,2590000
3103,2659000
3104,4737000
3105,2453000
3106,2424000
3107,3257000
3108,2831000
3109,2663000
3110,2842000
3111,3266000
3112,2936000
3113,2522000
3114,3465000
3115,2825000
3116,2732000
3117,2887000
3118,3683000
3119,3110000
3120,2689000
3121,2678000
3122,2904000
3123,2925000
3124,2903000
3125,2901000
3126,2490000
3127,3122000
3128,2578000
3129,2614000
3130,2608000
3131,2590000
3132,2663000
3133,2577000
3134,2462000
3135,3559000
3136,2522000
3137,2545000
3138,3199000
3139,2925000
3140,2877000
3141,2786000
3142,2566000
3143,2761000
3144,3747000
3145,2921000
3146,2396000
3147,2982000
3148,2767000
3149,2862000
3150,2548000
3151,2680000
3152,2816000
3153,2863000
3154,2457000
3155,2748000
3156,3025000
3157,2345000
3158,2813000
3159,2834000
3160,2833000
3161,2466000
3162,3046000
3163,2515000
3164,3076000
3165,2856000
3166,3283000
3167,3340000
3168,3507000
3169,3112000
3170,3376000
3171,2956000
3172,3024000
3173,3081000
3174,3022000
3175,2821000
3176,3205000
3177,3513000
3178,3404000
3179,3488000
3180,2944000
3181,2413000
3182,3006000
3183,2808000
3184,3693000
3185,4841000
3186,3728000
3187,3043000
3188,3364000
3189,4021000
3190,3327000
3191,2357000
3192,3127000
3193,2764000
3194,2774000
3195,2698000
3196,2428000
3197,2437000
3198,2640000
3199,3102000
3200,2683000
3201,3436000
3202,2884000
3203,2633000
3204,2995000
3205,3075000
3206,3282000
3207,3062000
3208,3098000
3209,6473000
3210,4588000
3211,3488000
3212,5905000
3213,5693000
3214,3591000
3215,4157000
3216,3466000
3217,3244000
3218,3570000
3219,3835000
3220,3365000
3221,2847000
3222,2488000
3223,2988000
3224,3000000
3225,2849000
3226,2703000
3227,2263000
3228,2445000
3229,2484000
3230,2398000
3231,2576000
3232,2907000
3233,2921000
3234,2728000
3235,2633000
3236,3131000
3237,2740000
3238,3435000
3239,2738000
3240,3275000
3241,2397000
3242,2780000
3243,2760000
3244,2553000
3245,2583000
3246,2542000
3247,2869000
3248,2742000
3249,2397000
3250,2540000
3251,7103000
3252,3868000
3253,3559000
3254,3302000
3255,3739000
3256,3235000
3257,2968000
3258,2679000
3259,3951000
3260,2975000
3261,3094000
3262,3128000
3263,3689000
3264,3561000
3265,3637000
3266,3513000
3267,4451000
3268,4472000
3269,4301000
3270,4676000
3271,3524000
3272,4946000
3273,4448000
3274,3872000
3275,4393000
3276,3981000
3277,4164000
3278,4155000
3279,4461000
3280,5182000
3281,4367000
3282,4583000
3283,4245000
3284,4572000
3285,4038000
3286,4049000
3287,4322000
3288,3907000
3289,4598000
3290,4796000
3291,4614000
3292,5056000
3293,4483000
3294,4445000
3295,2976000
3296,3213000
3297,3683000
3298,4280000
3299,5962000
3300,4659000
3301,5327000
3302,4538000
3303,4182000
3304,4288000
3305,3801000
3306,3973000
3307,4127000
3308,3217000
3309,3470000
3310,3661000
3311,3576000
3312,3771000
3313,4297000
3314,3912000
3315,3691000
3316,3605000
3317,3918000
3318,3527000
3319,4404000
3320,3115000
3321,3977000
3322,4456000
3323,3573000
3324,4575000
3325,3963000
3326,3994000
3327,3678000
3328,4233000
3329,3965000
3330,3541000
3331,3914000
3332,3714000
3333,4257000
3334,4067000
3335,2805000
3336,3493000
3337,4690000
3338,3318000
3339,5062000
3340,3552000
3341,3567000
3342,4283000
3343,4175000
3344,3691000
3345,3492000
3346,3724000
3347,3840000
3348,3670000
3349,3188000
3350,4323000
3351,3610000
3352,4352000
3353,3703000
3354,4683000
3355,3711000
3356,3788000
3357,3803000
3358,3658000
3359,3041000
3360,4169000
3361,4176000
3362,4433000
3363,3757000
3364,4704000
3365,3991000
3366,3549000
3367,4098000
3368,4265000
3369,3982000
3370,4142000
3371,3947000
3372,3394000
3373,4035000
3374,3925000
3375,4302000
3376,3226000
3377,2848000
3378,3593000
3379,3581000
3380,3805000
3381,3649000
3382,3475000
3383,3374000
3384,3202000
3385,4286000
3386,3484000
3387,3215000
3388,3165000
3389,2690000
3390,2383000
3391,2700000
3392,2256000
3393,3440000
3394,2522000
3395,2637000
3396,2986000
3397,2280000
3398,2581000
3399,2729000
3400,2639000
3401,2535000
3402,2679000
3403,2587000
3404,2633000
3405,3228000
3406,2583000
3407,2560000
3408,4517000
3409,4368000
3410,3582000
3411,3562000
3412,3723000
3413,3845000
3414,3460000
3415,4232000
3416,3465000
3417,3232000
3418,4568000
3419,3778000
3420,3769000
3421,3366000
3422,3412000
3423,3873000
3424,3897000
3425,3760000
3426,3282000
3427,4092000
3428,4644000
3429,2940000
3430,2769000
3431,2823000
3432,3186000
3433,3107000
3434,2936000
3435,2392000
3436,2672000
3437,2713000
3438,2852000
3439,2964000
3440,3488000
3441,3049000
3442,3651000
3443,2920000
3444,2789000
3445,3233000
3446,3751000
3447,4106000
3448,3337000
3449,2861000
3450,2767000
3451,2887000
3452,2864000
3453,2933000
3454,2700000
3455,2892000
3456,2750000
3457,2394000
3458,3223000
3459,2644000
3460,2554000
3461,2359000
3462,2957000
3463,2162000
3464,2370000
3465,2622000
3466,2402000
3467,2730000
3468,3650000
3469,6365000
3470,4804000
3471,4385000
3472,3500000
3473,3237000
3474,4078000
3475,2843000
3476,3699000
3477,3818000
3478,2619000
3479,2966000
3480,2653000
3481,2626000
3482,2552000
3483,2960000
3484,2607000
3485,4421000
3486,2840000
3487,4859000
3488,2965000
3489,2876000
3490,3223000
3491,2886000
3492,2421000
3493,2642000
3494,2916000
3495,3066000
3496,3260000
3497,2291000
3498,3110000
3499,2997000
3500,2965000
3501,4059000
3502,3380000
3503,3338000
3504,2810000
3505,4366000
3506,3100000
3507,3377000
3508,3129000
3509,2713000
3510,2452000
3511,2720000
3512,2233000
3513,3922000
3514,3965000
3515,3239000
3516,2914000
3517,2717000
3518,2764000
3519,2604000
3520,2712000
3521,2816000
3522,2764000
3523,2798000
3524,2564000
3525,2821000
3526,2684000
3527,3297000
3528,2554000
3529,2722000
3530,2710000
3531,2653000
3532,2849000
3533,2999000
3534,2392000
3535,2646000
3536,3932000
3537,3741000
3538,4009000
3539,2920000
3540,2581000
3541,2842000
3542,3922000
3543,4138000
3544,3348000
3545,2658000
